Date,Ticker,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-02-07 00:00:00-05:00,GOOG,142.53877103235757,142.67514833700156,137.56957312754275,137.80662536621094,44610000,0.0,0.0
2022-02-08 00:00:00-05:00,GOOG,137.85944114832554,138.69839386420134,135.75843463734276,138.07937622070312,34256000,0.0,0.0
2022-02-09 00:00:00-05:00,GOOG,139.70280356643048,141.0177677570019,139.2339053613055,140.3011474609375,28628000,0.0,0.0
2022-02-10 00:00:00-05:00,GOOG,138.36406006614445,140.27933580956693,136.92587035401323,137.47386169433594,33018000,0.0,0.0
2022-02-11 00:00:00-05:00,GOOG,137.62015513841098,138.14906178009414,132.20312621677397,133.03778076171875,38808000,0.0,0.0
2022-02-14 00:00:00-05:00,GOOG,132.27950084482836,135.05770239917712,132.21652603635167,134.19825744628906,26792000,0.0,0.0
2022-02-15 00:00:00-05:00,GOOG,136.3520475472431,136.7770555499698,134.43578843944306,135.3145751953125,26578000,0.0,0.0
2022-02-16 00:00:00-05:00,GOOG,135.31953560623597,136.8226977169329,133.72577816333373,136.36793518066406,25610000,0.0,0.0
2022-02-17 00:00:00-05:00,GOOG,135.0413199224027,135.72520421105324,131.1254705562513,131.23110961914062,30968000,0.0,0.0
2022-02-18 00:00:00-05:00,GOOG,131.95416985801418,132.73426434994704,129.2459506924481,129.40509033203125,31858000,0.0,0.0
2022-02-22 00:00:00-05:00,GOOG,128.92651574678425,130.82667171882133,126.70078566326686,128.3487548828125,38906000,0.0,0.0
2022-02-23 00:00:00-05:00,GOOG,130.01112581555853,130.67615245174545,126.46523272864216,126.54606628417969,26432000,0.0,0.0
2022-02-24 00:00:00-05:00,GOOG,123.98210328135261,131.95365913653217,123.7485244494443,131.59310913085938,43166000,0.0,0.0
2022-02-25 00:00:00-05:00,GOOG,132.43817855189033,134.2865138310056,130.692016514313,133.42408752441406,26236000,0.0,0.0
2022-02-28 00:00:00-05:00,GOOG,132.19916273433566,134.5359805809831,131.74365858784532,133.79258728027344,29676000,0.0,0.0
2022-03-01 00:00:00-05:00,GOOG,133.3849258451676,135.00264135187436,132.29239390083143,133.07546997070312,24640000,0.0,0.0
2022-03-02 00:00:00-05:00,GOOG,133.51210705790828,134.51115278442808,132.34593067198387,133.65419006347656,23966000,0.0,0.0
2022-03-03 00:00:00-05:00,GOOG,134.87123916763142,135.60055742217736,132.3444826349951,133.21434020996094,19780000,0.0,0.0
2022-03-04 00:00:00-05:00,GOOG,132.29634548216117,133.10619437136674,129.34654922444088,131.0460968017578,24446000,0.0,0.0
2022-03-07 00:00:00-05:00,GOOG,130.82989672670035,130.82989672670035,125.38063176201001,125.43468475341797,39178000,0.0,0.0
2022-03-08 00:00:00-05:00,GOOG,125.22243662854473,130.17775602134824,124.83585518448734,126.2420654296875,35250000,0.0,0.0
2022-03-09 00:00:00-05:00,GOOG,130.33000196392885,133.10572136827753,129.02868910893676,132.7759246826172,32258000,0.0,0.0
2022-03-10 00:00:00-05:00,GOOG,130.39199530856476,132.45109444397636,130.331003125256,131.60157775878906,24266000,0.0,0.0
2022-03-11 00:00:00-05:00,GOOG,132.90834649613157,133.10721432081098,129.2354968999978,129.4130401611328,26600000,0.0,0.0
2022-03-14 00:00:00-04:00,GOOG,129.50974300432705,129.95905713421303,125.38362179125275,125.70894622802734,30254000,0.0,0.0
2022-03-15 00:00:00-04:00,GOOG,126.70129550870867,129.4544340852054,125.53735131658534,128.60467529296875,30292000,0.0,0.0
2022-03-16 00:00:00-04:00,GOOG,129.93325546270913,132.68168709122355,128.14890887366607,132.6018524169922,32058000,0.0,0.0
2022-03-17 00:00:00-04:00,GOOG,132.23534890575297,133.64230066047486,131.6382461059397,133.50442504882812,23994000,0.0,0.0
2022-03-18 00:00:00-04:00,GOOG,132.7937768813588,135.79860275148175,131.84953319347082,135.68751525878906,45900000,0.0,0.0
2022-03-21 00:00:00-04:00,GOOG,135.7331554873064,136.46217099331403,133.51535559038405,135.36715698242188,26632000,0.0,0.0
2022-03-22 00:00:00-04:00,GOOG,135.38847217505585,140.34775687011285,135.38847217505585,139.1352081298828,29776000,0.0,0.0
2022-03-23 00:00:00-04:00,GOOG,138.00547966111682,138.8847507178604,137.04139467246642,137.37564086914062,25302000,0.0,0.0
2022-03-24 00:00:00-04:00,GOOG,138.1384033271449,140.24510046040587,136.9153360745248,140.16128540039062,20544000,0.0,0.0
2022-03-25 00:00:00-04:00,GOOG,140.59969979285168,140.80353174065894,138.56192515812023,140.3690948486328,19270000,0.0,0.0
2022-03-28 00:00:00-04:00,GOOG,139.538899963045,140.82038659067192,138.68953462782537,140.79409790039062,23774000,0.0,0.0
2022-03-29 00:00:00-04:00,GOOG,141.99473204771886,142.9885715380389,141.3237273171414,142.08349609375,28678000,0.0,0.0
2022-03-30 00:00:00-04:00,GOOG,141.706598848509,142.3121316383981,141.01031938008515,141.48294067382812,21046000,0.0,0.0
2022-03-31 00:00:00-04:00,GOOG,141.28854820142152,141.4829513324409,138.4820904203821,138.51234436035156,29516000,0.0,0.0
2022-04-01 00:00:00-04:00,GOOG,138.86989176784093,139.80223976027813,137.6667717811713,139.5542755126953,23480000,0.0,0.0
2022-04-04 00:00:00-04:00,GOOG,139.67773273558248,142.87077128087478,139.67773273558248,142.47279357910156,19076000,0.0,0.0
2022-04-05 00:00:00-04:00,GOOG,142.23178223388035,142.42072176241064,139.79577296652621,139.914306640625,19256000,0.0,0.0
2022-04-06 00:00:00-04:00,GOOG,138.02828051526862,138.70968263262088,135.30722754054727,136.05894470214844,23574000,0.0,0.0
2022-04-07 00:00:00-04:00,GOOG,135.50549848728963,136.58018666900256,133.75909424748596,135.35374450683594,19448000,0.0,0.0
2022-04-08 00:00:00-04:00,GOOG,135.14050066199738,135.14050066199738,132.66334051175537,132.9192352294922,16434000,0.0,0.0
2022-04-11 00:00:00-04:00,GOOG,131.8177759824852,131.85665660346615,128.5620044968228,128.7395477294922,24188000,0.0,0.0
2022-04-12 00:00:00-04:00,GOOG,131.3451567351817,131.3451567351817,126.5371342725603,127.32913208007812,23004000,0.0,0.0
2022-04-13 00:00:00-04:00,GOOG,127.57908044689044,129.5918072061181,127.3927137751121,129.22506713867188,19542000,0.0,0.0
2022-04-14 00:00:00-04:00,GOOG,129.58561557292344,129.64586615852866,126.07642381024351,126.21676635742188,23484000,0.0,0.0
2022-04-18 00:00:00-04:00,GOOG,126.37248305764832,127.6638825948359,125.5477039127212,126.91899108886719,14918000,0.0,0.0
2022-04-19 00:00:00-04:00,GOOG,127.03405185641705,129.8377850389629,126.41364942253973,129.46807861328125,22720000,0.0,0.0
2022-04-20 00:00:00-04:00,GOOG,130.214942370312,130.84923076319245,126.85260093934815,127.20118713378906,22610000,0.0,0.0
2022-04-21 00:00:00-04:00,GOOG,128.29670272062927,129.2463948547527,123.63497050857129,123.92012786865234,30158000,0.0,0.0
2022-04-22 00:00:00-04:00,GOOG,123.98211167386549,124.43043444035219,118.17032911287211,118.63996887207031,46410000,0.0,0.0
2022-04-25 00:00:00-04:00,GOOG,118.45696835036476,122.27413265044474,117.80209702300994,122.2463607788086,34522000,0.0,0.0
2022-04-26 00:00:00-04:00,GOOG,121.75043151796903,121.75043151796903,118.19150024445683,118.53284454345703,49394000,0.0,0.0
2022-04-27 00:00:00-04:00,GOOG,113.44165871065381,116.54319437685157,112.20307852585847,114.0838851928711,62238000,0.0,0.0
2022-04-28 00:00:00-04:00,GOOG,116.16131694545439,119.45775487610543,114.20626798510088,118.43911743164062,36790000,0.0,0.0
2022-04-29 00:00:00-04:00,GOOG,116.62056496412214,117.99130752083718,113.76004671950072,114.03032684326172,33694000,0.0,0.0
2022-05-02 00:00:00-04:00,GOOG,112.9789531467625,116.3839966554359,112.47607792991387,116.2029800415039,30280000,0.0,0.0
2022-05-03 00:00:00-04:00,GOOG,115.81416613437398,118.32852691722351,115.67728940281938,117.16755676269531,21216000,0.0,0.0
2022-05-04 00:00:00-04:00,GOOG,117.04259687489304,122.1402417008585,114.79604142328512,121.57686614990234,33232000,0.0,0.0
2022-05-05 00:00:00-04:00,GOOG,119.24153997470219,120.24604943353222,114.24457004729443,115.79582977294922,43090000,0.0,0.0
2022-05-06 00:00:00-04:00,GOOG,114.57831192914527,116.54169243794685,113.21351740957206,114.71817016601562,35310000,0.0,0.0
2022-05-09 00:00:00-04:00,GOOG,112.38084962076847,114.62185040012059,111.63497436137567,112.16313934326172,34520000,0.0,0.0
2022-05-10 00:00:00-04:00,GOOG,115.09556554915804,115.74077347658165,112.46000736102478,113.65142822265625,31158000,0.0,0.0
2022-05-11 00:00:00-04:00,GOOG,112.78454104625497,115.7209282891872,112.72453261708965,113.03299713134766,36502000,0.0,0.0
2022-05-12 00:00:00-04:00,GOOG,111.02648424294806,113.92121390285445,109.21684024988164,112.2395248413086,41464000,0.0,0.0
2022-05-13 00:00:00-04:00,GOOG,113.91031208730884,117.12343482790597,113.0716998255622,115.56671905517578,29738000,0.0,0.0
2022-05-16 00:00:00-04:00,GOOG,114.44443269852546,115.65796527884633,113.4039711160752,113.85774993896484,23282000,0.0,0.0
2022-05-17 00:00:00-04:00,GOOG,116.27290789361157,116.27290789361157,114.39829892186587,115.75119018554688,21576000,0.0,0.0
2022-05-18 00:00:00-04:00,GOOG,114.29912216549387,114.75353662365794,111.22882415102694,111.4857177734375,27982000,0.0,0.0
2022-05-19 00:00:00-04:00,GOOG,110.93027294033266,112.66254917068989,109.56845230242658,109.84368896484375,29192000,0.0,0.0
2022-05-20 00:00:00-04:00,GOOG,111.1727737763091,111.63349170778167,105.50678999640077,108.4228515625,37586000,0.0,0.0
2022-05-23 00:00:00-04:00,GOOG,109.207410454593,111.09343086482058,108.26539912882214,110.75718688964844,31558000,0.0,0.0
2022-05-24 00:00:00-04:00,GOOG,105.51126175362559,105.52861349857328,101.37571209264136,105.06343841552734,60386000,0.0,0.0
2022-05-25 00:00:00-04:00,GOOG,104.28582352076214,105.67710360081699,103.36265464656077,104.97764587402344,37900000,0.0,0.0
2022-05-26 00:00:00-04:00,GOOG,105.18691785474478,108.06801875059715,104.62899835533469,107.41413116455078,30288000,0.0,0.0
2022-05-27 00:00:00-04:00,GOOG,108.89446459040349,111.9488858088893,108.6579118367099,111.88045501708984,29924000,0.0,0.0
2022-05-31 00:00:00-04:00,GOOG,112.15820026643165,115.48538439732273,111.65582445287228,113.11038208007812,51302000,0.0,0.0
2022-06-01 00:00:00-04:00,GOOG,113.99561317282763,116.44301904748123,112.62585439236594,113.20758056640625,28630000,0.0,0.0
2022-06-02 00:00:00-04:00,GOOG,113.25815272326152,116.93794070348511,112.38531385818892,116.78717803955078,27472000,0.0,0.0
2022-06-03 00:00:00-04:00,GOOG,115.04797624113641,115.41694868885781,112.7424035580541,113.63111114501953,25052000,0.0,0.0
2022-06-06 00:00:00-04:00,GOOG,115.79186279421438,118.42623315482537,115.57940417352563,116.05767822265625,23786000,0.0,0.0
2022-06-07 00:00:00-04:00,GOOG,114.70626819844588,116.78980937137999,114.1880238815807,116.27488708496094,26414000,0.0,0.0
2022-06-08 00:00:00-04:00,GOOG,115.92476529408066,117.679856795321,115.74647290294565,116.28331756591797,22544000,0.0,0.0
2022-06-09 00:00:00-04:00,GOOG,115.3941165816986,117.38626027838868,113.93162106899051,113.98220825195312,23142000,0.0,0.0
2022-06-10 00:00:00-04:00,GOOG,111.86286238597674,112.57278560545764,109.95824921074501,110.52013397216797,31324000,0.0,0.0
2022-06-13 00:00:00-04:00,GOOG,106.57106141908564,108.32912696176625,105.72009942846447,106.0062026977539,36756000,0.0,0.0
2022-06-14 00:00:00-04:00,GOOG,106.01958822766298,107.57432126446997,105.48596719358486,106.32111358642578,25480000,0.0,0.0
2022-06-15 00:00:00-04:00,GOOG,108.0127211991649,111.1504660901667,107.23833241623441,109.49158477783203,33192000,0.0,0.0
2022-06-16 00:00:00-04:00,GOOG,107.26881853414555,108.40052603007192,104.93101730674454,105.76764678955078,35314000,0.0,0.0
2022-06-17 00:00:00-04:00,GOOG,105.66748107222463,108.3598695499817,104.76840641826533,106.98714447021484,43516000,0.0,0.0
2022-06-21 00:00:00-04:00,GOOG,108.80869087645922,111.75549087327158,108.40351666025404,111.10285186767578,39010000,0.0,0.0
2022-06-22 00:00:00-04:00,GOOG,110.2577868995463,112.8430605519746,109.82265389200931,111.12168884277344,23922000,0.0,0.0
2022-06-23 00:00:00-04:00,GOOG,112.03023245116333,112.27473086459351,110.12487773066896,111.76689910888672,24710000,0.0,0.0
2022-06-24 00:00:00-04:00,GOOG,112.67791955710797,117.67142338723052,112.67791955710797,117.57273864746094,39122000,0.0,0.0
2022-06-27 00:00:00-04:00,GOOG,117.96649775111663,118.27893509553613,115.05614176901408,115.6728286743164,32840000,0.0,0.0
2022-06-28 00:00:00-04:00,GOOG,115.40354178922794,116.89678316085518,111.52835912511081,111.65482330322266,28232000,0.0,0.0
2022-06-29 00:00:00-04:00,GOOG,111.23526972016396,112.73892373339112,110.6456130531516,111.34239196777344,18628000,0.0,0.0
2022-06-30 00:00:00-04:00,GOOG,109.59967884291844,110.42322450788187,106.4361526146668,108.48185729980469,38046000,0.0,0.0
2022-07-01 00:00:00-04:00,GOOG,107.4547890303014,108.91217653140508,106.23282676997655,108.19273376464844,31028000,0.0,0.0
2022-07-05 00:00:00-04:00,GOOG,106.63900418931594,113.12385753197555,105.38429822464968,112.95960998535156,36398000,0.0,0.0
2022-07-06 00:00:00-04:00,GOOG,113.16294105735224,115.40453221831592,111.33643722937644,114.27530670166016,28852000,0.0,0.0
2022-07-07 00:00:00-04:00,GOOG,115.06335448348118,118.88596781546006,114.59320764876738,118.3344955444336,32184000,0.0,0.0
2022-07-08 00:00:00-04:00,GOOG,116.59277965828258,119.45428131815726,116.55706972303881,119.18995666503906,29082000,0.0,0.0
2022-07-11 00:00:00-04:00,GOOG,117.6838323236692,117.8271563838992,115.28799736648253,115.57365417480469,26718000,0.0,0.0
2022-07-12 00:00:00-04:00,GOOG,115.88707800184775,116.8898469417386,113.6816810092821,113.91427612304688,24970000,0.0,0.0
2022-07-13 00:00:00-04:00,GOOG,111.72177555336268,114.21926912747493,110.91241840096804,111.27345275878906,38958000,0.0,0.0
2022-07-14 00:00:00-04:00,GOOG,109.92353321570492,111.0755816455089,108.43525593931527,110.53253936767578,32366000,0.0,0.0
2022-07-15 00:00:00-04:00,GOOG,112.0431198257385,113.07217733407398,110.91191177981867,111.84871673583984,34330000,0.0,0.0
2022-07-18 00:00:00-04:00,GOOG,112.51625316044759,113.86517919781892,108.40996605374214,109.01499938964844,33354000,0.0,20.0
2022-07-19 00:00:00-04:00,GOOG,110.82017954850545,113.87509318120206,109.60019217926506,113.6866455078125,30992300,0.0,0.0
2022-07-20 00:00:00-04:00,GOOG,113.13119576992867,115.3827151741302,112.3377147890446,113.76598358154297,26780100,0.0,0.0
2022-07-21 00:00:00-04:00,GOOG,114.15280638298958,114.27183193457435,110.99870872230288,114.10321807861328,27267800,0.0,0.0
2022-07-22 00:00:00-04:00,GOOG,110.89951079621036,112.25835739045873,106.72379441024194,107.47760772705078,44455300,0.0,0.0
2022-07-25 00:00:00-04:00,GOOG,107.99337684235987,109.67953811731982,106.13860927735185,107.3288345336914,28289900,0.0,0.0
2022-07-26 00:00:00-04:00,GOOG,106.55517565213488,106.862648836663,103.9069198290439,104.58138275146484,36626600,0.0,0.0
2022-07-27 00:00:00-04:00,GOOG,108.70751442751512,113.46843056132589,107.53712298604391,112.67494201660156,41474600,0.0,0.0
2022-07-28 00:00:00-04:00,GOOG,111.88147348472431,113.76599574535862,110.94019609930301,113.65689086914062,23303800,0.0,0.0
2022-07-29 00:00:00-04:00,GOOG,112.47657138370276,115.94807045377217,112.30795753072928,115.690185546875,31336200,0.0,0.0
2022-08-01 00:00:00-04:00,GOOG,114.58922300774127,116.16627936639746,113.75606686903036,114.53963470458984,22856200,0.0,0.0
2022-08-02 00:00:00-04:00,GOOG,113.49818406774749,116.12660633605024,113.32957021282589,114.95621490478516,17911000,0.0,0.0
2022-08-03 00:00:00-04:00,GOOG,115.392633655064,118.44755486991079,115.20418598075639,117.8127670288086,25302800,0.0,0.0
2022-08-04 00:00:00-04:00,GOOG,117.33668041443364,118.5269057295808,116.75148087794422,117.90203857421875,15757700,0.0,0.0
2022-08-05 00:00:00-04:00,GOOG,115.9778279065136,117.89211203093848,115.75961817721112,117.25732421875,15615700,0.0,0.0
2022-08-08 00:00:00-04:00,GOOG,118.14999395564345,119.87582280341941,116.87049767577366,117.17797088623047,17061100,0.0,0.0
2022-08-09 00:00:00-04:00,GOOG,117.02919778233998,117.23748683086795,115.61084206089615,116.5431900024414,15424300,0.0,0.0
2022-08-10 00:00:00-04:00,GOOG,118.61616800018744,120.78833712357054,118.38804514131537,119.66754150390625,20497000,0.0,0.0
2022-08-11 00:00:00-04:00,GOOG,121.0858981397911,121.34377549807628,118.57650126979688,118.84429931640625,16671600,0.0,0.0
2022-08-12 00:00:00-04:00,GOOG,120.173395591386,121.65126037597656,119.41958216610558,121.65126037597656,16121100,0.0,0.0
2022-08-15 00:00:00-04:00,GOOG,121.21482934441504,122.25628210346436,120.5800415416335,121.8793716430664,15525000,0.0,0.0
2022-08-16 00:00:00-04:00,GOOG,121.32392728787357,122.22453044529725,120.54532361037214,121.51238250732422,15626200,0.0,0.0
2022-08-17 00:00:00-04:00,GOOG,119.94525088283729,121.1553174678478,119.22119204241929,119.34021759033203,17589200,0.0,0.0
2022-08-18 00:00:00-04:00,GOOG,119.25095685998227,120.69906700700759,118.57649387409552,119.87582397460938,15652000,0.0,0.0
2022-08-19 00:00:00-04:00,GOOG,118.89389169947673,119.02283037483306,116.71180193557747,117.15814208984375,20187000,0.0,0.0
2022-08-22 00:00:00-04:00,GOOG,115.1545918070635,115.55133610542846,113.73623604831472,114.13298034667969,19316000,0.0,0.0
2022-08-23 00:00:00-04:00,GOOG,113.38908610105244,114.98597639424027,113.36925229167139,113.83541870117188,14390700,0.0,0.0
2022-08-24 00:00:00-04:00,GOOG,113.51801935615401,114.77470792262488,112.85347704825587,113.76598358154297,16051200,0.0,0.0
2022-08-25 00:00:00-04:00,GOOG,114.21233863041371,116.82091989766556,114.11315444076976,116.74156951904297,14874700,0.0,0.0
2022-08-26 00:00:00-04:00,GOOG,114.86694595921252,115.6505138236855,110.31432638912133,110.3936767578125,31698700,0.0,0.0
2022-08-29 00:00:00-04:00,GOOG,109.87791730447967,111.04830886775883,108.91581480323302,109.44149780273438,20386100,0.0,0.0
2022-08-30 00:00:00-04:00,GOOG,110.1258743141181,110.46310960709486,107.91403758609879,109.01499938964844,20548200,0.0,0.0
2022-08-31 00:00:00-04:00,GOOG,110.72097782177164,110.85983717586744,108.1619928911009,108.26117706298828,25898000,0.0,0.0
2022-09-01 00:00:00-04:00,GOOG,108.31077497807695,110.3143302374509,107.3090049156579,109.64978790283203,22784400,0.0,0.0
2022-09-02 00:00:00-04:00,GOOG,110.43334115870883,110.76561987201757,107.24948148856015,107.79500579833984,20618100,0.0,0.0
2022-09-06 00:00:00-04:00,GOOG,107.2544548340171,107.99338342854642,105.64268726882386,106.60478973388672,20565100,0.0,0.0
2022-09-07 00:00:00-04:00,GOOG,106.88250082557386,110.08619434980795,106.73867733853064,109.58035278320312,22987200,0.0,0.0
2022-09-08 00:00:00-04:00,GOOG,108.29093291147092,109.67953403705383,107.18005049755112,108.52897644042969,21660700,0.0,0.0
2022-09-09 00:00:00-04:00,GOOG,109.15385798705108,111.08797597034187,109.10426211372862,110.86976623535156,21732900,0.0,0.0
2022-09-12 00:00:00-04:00,GOOG,111.07807104478545,111.72277965312585,110.02670497311176,110.95905303955078,19732900,0.0,0.0
2022-09-13 00:00:00-04:00,GOOG,108.00329544309781,108.47939007679386,104.14497277151546,104.45244598388672,33015000,0.0,0.0
2022-09-14 00:00:00-04:00,GOOG,104.58139763863701,105.23601928069958,103.6490496982941,105.00789642333984,22115800,0.0,0.0
2022-09-15 00:00:00-04:00,GOOG,104.15489394114478,105.34511917999123,102.46873269096685,103.0539321899414,26494900,0.0,0.0
2022-09-16 00:00:00-04:00,GOOG,102.1314960000915,103.18286178752686,101.02557778591562,102.78611755371094,64540100,0.0,0.0
2022-09-19 00:00:00-04:00,GOOG,101.70501096293106,103.17295498819445,101.53639710022489,103.00434112548828,19738600,0.0,0.0
2022-09-20 00:00:00-04:00,GOOG,102.04223098984009,102.32987038719168,100.29656836540377,101.00078582763672,24001700,0.0,0.0
2022-09-21 00:00:00-04:00,GOOG,101.4074544809267,102.64727569326729,99.17577629871363,99.19561767578125,26596800,0.0,0.0
2022-09-22 00:00:00-04:00,GOOG,98.64017035159613,100.85201467298953,98.60050273291219,99.75105285644531,21272700,0.0,0.0
2022-09-23 00:00:00-04:00,GOOG,99.24520170574833,99.29479757901129,97.21189954552025,98.3624496459961,25657000,0.0,0.0
2022-09-26 00:00:00-04:00,GOOG,97.80701036831965,99.62211032731125,97.57887994973014,98.00537872314453,22437900,0.0,0.0
2022-09-27 00:00:00-04:00,GOOG,99.09643918976441,99.6419560141977,96.54735936605624,97.29125213623047,24225000,0.0,0.0
2022-09-28 00:00:00-04:00,GOOG,97.22181048363565,100.5742916650743,97.00360832107384,99.91966247558594,24617000,0.0,0.0
2022-09-29 00:00:00-04:00,GOOG,98.49140579797456,98.49140579797456,95.73403690668984,97.29125213623047,21921500,0.0,0.0
2022-09-30 00:00:00-04:00,GOOG,96.9341860159431,98.6838216686835,95.24802460904388,95.36705017089844,26277800,0.0,0.0
2022-10-03 00:00:00-04:00,GOOG,96.42832985710237,99.15593635553309,96.22995393503771,98.49139404296875,24840000,0.0,0.0
2022-10-04 00:00:00-04:00,GOOG,100.21723349039085,101.88355357473534,100.21723349039085,101.57608032226562,22580900,0.0,0.0
2022-10-05 00:00:00-04:00,GOOG,99.87008660534794,101.90338897308922,98.92781788806126,101.38762664794922,18475500,0.0,0.0
2022-10-06 00:00:00-04:00,GOOG,100.67347582431826,102.885320051337,100.67347582431826,101.4074478149414,17156200,0.0,0.0
2022-10-07 00:00:00-04:00,GOOG,99.83039300016169,100.5941194415007,98.40211672130027,98.75918579101562,24249900,0.0,0.0
2022-10-10 00:00:00-04:00,GOOG,99.03691288838714,99.17577225312345,97.07304040582032,97.90619659423828,16529900,0.0,0.0
2022-10-11 00:00:00-04:00,GOOG,97.44994000751656,99.30471512678689,96.45808311176576,97.25157165527344,21617700,0.0,0.0
2022-10-12 00:00:00-04:00,GOOG,97.4697801710103,98.83656499520912,96.87466750821109,97.49954223632812,17343400,0.0,0.0
2022-10-13 00:00:00-04:00,GOOG,95.1488452929958,99.71138612245258,94.49421602020233,98.89806365966797,32812200,0.0,0.0
2022-10-14 00:00:00-04:00,GOOG,99.80561133212385,100.46519714986923,96.2398841810977,96.38866424560547,22624800,0.0,0.0
2022-10-17 00:00:00-04:00,GOOG,98.70958600336122,100.94126381685757,98.6996728837334,99.9593276977539,23311600,0.0,0.0
2022-10-18 00:00:00-04:00,GOOG,103.09360729127508,103.37132600896648,99.8303972238661,100.56436920166016,21610500,0.0,0.0
2022-10-19 00:00:00-04:00,GOOG,99.87998502349403,100.83117541041747,98.82366258955689,99.47332763671875,21573700,0.0,0.0
2022-10-20 00:00:00-04:00,GOOG,99.99901943431715,102.16126793207509,99.1559425230886,99.71138000488281,25125100,0.0,0.0
2022-10-21 00:00:00-04:00,GOOG,97.65823609739208,100.79250774651265,97.43011323257129,100.65364837646484,28988700,0.0,0.0
2022-10-24 00:00:00-04:00,GOOG,101.25866138002164,102.2604389094004,99.48324429181704,102.13150024414062,24680800,0.0,0.0
2022-10-25 00:00:00-04:00,GOOG,102.45882221941861,104.2441601238452,102.18109592705792,104.07554626464844,29910200,0.0,0.0
2022-10-26 00:00:00-04:00,GOOG,95.97207154423329,97.737575537865,93.79990260718871,94.04786682128906,71504300,0.0,0.0
2022-10-27 00:00:00-04:00,GOOG,93.54202942386408,94.39502703260716,91.15165803546968,91.84595489501953,54036500,0.0,0.0
2022-10-28 00:00:00-04:00,GOOG,91.77651749373473,96.07125967506295,91.57120238954192,95.79354095458984,35696900,0.0,0.0
2022-10-31 00:00:00-04:00,GOOG,95.00005799159547,95.56541615356694,93.61145674037509,93.8891830444336,29868700,0.0,0.0
2022-11-01 00:00:00-04:00,GOOG,94.81160213270107,95.38192441879748,89.6936242102963,89.76305389404297,43220600,0.0,0.0
2022-11-02 00:00:00-04:00,GOOG,90.16971148001484,90.55653505305841,86.30146818231174,86.36097717285156,43553600,0.0,0.0
2022-11-03 00:00:00-04:00,GOOG,85.64188192783998,85.84521440061742,82.77045207576367,82.81012725830078,48510400,0.0,0.0
2022-11-04 00:00:00-04:00,GOOG,84.81368350158041,86.02375009986453,83.19695195225076,85.99398803710938,40173300,0.0,0.0
2022-11-07 00:00:00-05:00,GOOG,86.62877815782308,88.21575525427718,86.25187525941242,87.92811584472656,26899900,0.0,0.0
2022-11-08 00:00:00-05:00,GOOG,88.4339688749962,89.66882592883985,86.93626276876225,88.18600463867188,30172000,0.0,0.0
2022-11-09 00:00:00-05:00,GOOG,87.82396626330765,88.7612707190458,86.6486182734701,86.68829345703125,26743900,0.0,0.0
2022-11-10 00:00:00-05:00,GOOG,91.5880601979643,93.78007055073617,90.9036841000103,93.40316009521484,42371200,0.0,0.0
2022-11-11 00:00:00-05:00,GOOG,93.93875912093748,96.5671812243695,93.39324240677385,95.94231414794922,30569100,0.0,0.0
2022-11-14 00:00:00-05:00,GOOG,94.72233341415847,96.38865329942284,94.3384837668815,95.24801635742188,24170100,0.0,0.0
2022-11-15 00:00:00-05:00,GOOG,97.86651130947476,99.60226075682282,96.22994603137889,97.91610717773438,31831000,0.0,0.0
2022-11-16 00:00:00-05:00,GOOG,97.22181931807395,99.03691943502676,97.10478394603173,98.18392181396484,24660200,0.0,0.0
2022-11-17 00:00:00-05:00,GOOG,96.38866319127091,98.66993730938769,96.30931281543226,97.69791412353516,21818700,0.0,0.0
2022-11-18 00:00:00-05:00,GOOG,98.20375465514049,98.35253470490798,95.9522352345859,97.00360870361328,24969900,0.0,0.0
2022-11-21 00:00:00-05:00,GOOG,96.76555259601737,97.91611018300381,94.89094374072681,95.04964447021484,18696900,0.0,0.0
2022-11-22 00:00:00-05:00,GOOG,95.376974177167,96.75366463077079,93.64122440123587,96.53744506835938,18868900,0.0,0.0
2022-11-23 00:00:00-05:00,GOOG,96.54735293381981,98.26227749351689,96.54735293381981,98.01530456542969,17568900,0.0,0.0
2022-11-25 00:00:00-05:00,GOOG,97.66318326239717,98.1343213303783,96.73579950866726,96.80522918701172,8567800,0.0,0.0
2022-11-28 00:00:00-05:00,GOOG,96.40848567921113,97.03336035646862,95.10915558833943,95.46622467041016,19974500,0.0,0.0
2022-11-29 00:00:00-05:00,GOOG,95.21825631567403,95.60507987657508,93.62136620333187,94.6628189086914,20220000,0.0,0.0
2022-11-30 00:00:00-05:00,GOOG,94.34543011546566,100.6238784790039,93.89908997453679,100.6238784790039,39888100,0.0,0.0
2022-12-01 00:00:00-05:00,GOOG,100.57428677748264,101.75459129115109,99.85022794253256,100.45526123046875,21771500,0.0,0.0
2022-12-02 00:00:00-05:00,GOOG,98.5608238409091,100.32632792940875,98.36244791860888,100.0089340209961,18821500,0.0,0.0
2022-12-05 00:00:00-05:00,GOOG,99.00221025686118,100.92145115709425,98.54595693857208,99.0567626953125,19955500,0.0,0.0
2022-12-06 00:00:00-05:00,GOOG,98.85837629418069,99.39397993306022,95.97207662425322,96.51759338378906,20877600,0.0,0.0
2022-12-07 00:00:00-05:00,GOOG,95.98198639882396,96.5175900190315,94.25120099617814,94.37518310546875,26647900,0.0,0.0
