Date,Ticker,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-05-25 00:00:00-04:00,AAPL,124.70757079826137,125.19540319531397,123.24409593795775,123.80997467041016,72009500,0.0,0.0
2021-05-26 00:00:00-04:00,AAPL,123.8685296817526,124.28805950176616,123.34167776055286,123.7612075805664,56575900,0.0,0.0
2021-05-27 00:00:00-04:00,AAPL,123.36119642849698,124.53197352741631,122.03431174645816,122.22943878173828,94625600,0.0,0.0
2021-05-28 00:00:00-04:00,AAPL,122.51236771666937,122.73677048730885,121.51720801205188,121.57574462890625,71311100,0.0,0.0
2021-06-01 00:00:00-04:00,AAPL,122.03431485733806,122.29773710604329,120.92207435192587,121.25379180908203,67637100,0.0,0.0
2021-06-02 00:00:00-04:00,AAPL,121.25377238108098,122.19039542274523,121.02937706510446,122.01477813720703,59278900,0.0,0.0
2021-06-03 00:00:00-04:00,AAPL,121.64402429754462,121.80988298653327,120.13176404387289,120.53178405761719,76229200,0.0,0.0
2021-06-04 00:00:00-04:00,AAPL,121.04888711847525,123.08799935298282,120.83424294183042,122.82456970214844,75169300,0.0,0.0
2021-06-07 00:00:00-04:00,AAPL,123.09774990370911,123.24409888195902,121.79038257021139,122.8343276977539,71057600,0.0,0.0
2021-06-08 00:00:00-04:00,AAPL,123.5172639927203,125.33198067160176,123.13676116374079,123.65385437011719,74403800,0.0,0.0
2021-06-09 00:00:00-04:00,AAPL,124.1124318358548,124.63928371308171,123.43923097435068,124.03437805175781,56877900,0.0,0.0
2021-06-10 00:00:00-04:00,AAPL,123.92705266664278,125.06856875877892,122.87335638380547,123.03921508789062,71186400,0.0,0.0
2021-06-11 00:00:00-04:00,AAPL,123.44899833208643,124.33684344114933,123.02946851727127,124.24903106689453,53522400,0.0,0.0
2021-06-14 00:00:00-04:00,AAPL,124.70757053406396,127.36133202248661,123.97583310546236,127.30279541015625,96906500,0.0,0.0
2021-06-15 00:00:00-04:00,AAPL,126.77595142885431,127.41988394107798,126.23934100200125,126.4832534790039,62746300,0.0,0.0
2021-06-16 00:00:00-04:00,AAPL,127.19547149849583,127.70281361013316,125.33199152138447,126.98082733154297,91815000,0.0,0.0
2021-06-17 00:00:00-04:00,AAPL,126.6393832290609,129.3224209462561,126.49302678487064,128.58091735839844,96721700,0.0,0.0
2021-06-18 00:00:00-04:00,AAPL,127.52718422485502,128.30769210804172,127.06862765550436,127.28327178955078,108953300,0.0,0.0
2021-06-21 00:00:00-04:00,AAPL,127.12717628510836,129.18579802932504,126.06372153950791,129.07847595214844,79663300,0.0,0.0
2021-06-22 00:00:00-04:00,AAPL,128.91263161271146,130.8151460223462,128.4150406144124,130.7175750732422,74783600,0.0,0.0
2021-06-23 00:00:00-04:00,AAPL,130.51271488266488,131.0493254021088,129.98585550457855,130.4444122314453,60214200,0.0,0.0
2021-06-24 00:00:00-04:00,AAPL,131.1760918100434,131.3614676245749,129.6931001810235,130.1614227294922,68711000,0.0,0.0
2021-06-25 00:00:00-04:00,AAPL,130.21025787505408,130.6297802366699,129.5760764313894,129.8687744140625,70783700,0.0,0.0
2021-06-28 00:00:00-04:00,AAPL,130.1615023600917,131.95669523246048,130.10296572752944,131.49813842773438,62111300,0.0,0.0
2021-06-29 00:00:00-04:00,AAPL,131.51761747124857,133.16646828417475,131.07857796707717,133.01036071777344,64556100,0.0,0.0
2021-06-30 00:00:00-04:00,AAPL,132.8542586809143,134.0640700400228,132.56156070353867,133.62503051757812,63261400,0.0,0.0
2021-07-01 00:00:00-04:00,AAPL,133.27377610064684,133.98599632611845,132.45421890843855,133.92745971679688,52485800,0.0,0.0
2021-07-02 00:00:00-04:00,AAPL,134.54207496182084,136.59094509311012,134.39573347554227,136.5519256591797,78852600,0.0,0.0
2021-07-06 00:00:00-04:00,AAPL,136.65929888430668,139.66428770082487,136.65929888430668,138.5618133544922,108181800,0.0,0.0
2021-07-07 00:00:00-04:00,AAPL,140.04481034204434,141.36194394640904,139.18624836793538,141.04974365234375,104911600,0.0,0.0
2021-07-08 00:00:00-04:00,AAPL,138.13252320539087,140.55213093920304,137.24467816832617,139.75210571289062,105575500,0.0,0.0
2021-07-09 00:00:00-04:00,AAPL,139.27401905419063,142.1033977245654,139.17644811221814,141.57655334472656,99890800,0.0,0.0
2021-07-12 00:00:00-04:00,AAPL,142.64978272453996,142.75710481226085,140.49358983023356,140.98141479492188,76299700,0.0,0.0
2021-07-13 00:00:00-04:00,AAPL,140.52284633857775,143.8693330567253,140.13259235448814,142.09364318847656,100827100,0.0,0.0
2021-07-14 00:00:00-04:00,AAPL,144.4937679079545,145.9279745686904,144.0839818158266,145.5181884765625,127050800,0.0,0.0
2021-07-15 00:00:00-04:00,AAPL,145.60602078776031,146.34750947636803,143.50836421958925,144.86451721191406,106820300,0.0,0.0
2021-07-16 00:00:00-04:00,AAPL,144.8449961921481,146.1133292004128,142.32781756831105,142.8253936767578,93251400,0.0,0.0
2021-07-19 00:00:00-04:00,AAPL,140.24968646910114,140.56190161268026,138.2203326975493,138.98133850097656,121434600,0.0,0.0
2021-07-20 00:00:00-04:00,AAPL,139.96676145319105,143.518127007473,139.47893643261804,142.59124755859375,96350000,0.0,0.0
2021-07-21 00:00:00-04:00,AAPL,141.98636687285668,142.5717629249031,141.10828768202705,141.85952758789062,74993500,0.0,0.0
2021-07-22 00:00:00-04:00,AAPL,142.3863736933565,144.59133749363102,142.25953442025497,143.22543334960938,77338200,0.0,0.0
2021-07-23 00:00:00-04:00,AAPL,143.9571344380385,145.09864294509043,143.3424702853048,144.94253540039062,71447400,0.0,0.0
2021-07-26 00:00:00-04:00,AAPL,144.6596219111436,146.18163344756866,144.10349429509156,145.36209106445312,72434100,0.0,0.0
2021-07-27 00:00:00-04:00,AAPL,145.48890475095865,145.57672455410125,142.00584243486344,143.19613647460938,104818600,0.0,0.0
2021-07-28 00:00:00-04:00,AAPL,141.28386358886817,143.39127100475073,139.06913408549428,141.44972229003906,118931200,0.0,0.0
2021-07-29 00:00:00-04:00,AAPL,141.16677881083731,142.98148812260095,141.0594567321274,142.09364318847656,56699500,0.0,0.0
2021-07-30 00:00:00-04:00,AAPL,140.8643309559415,142.7668451974614,140.60090132642787,142.30828857421875,70440600,0.0,0.0
2021-08-02 00:00:00-04:00,AAPL,142.7961201026742,143.37174997131473,141.71314811709883,141.97657775878906,62880000,0.0,0.0
2021-08-03 00:00:00-04:00,AAPL,142.25952902121162,144.43522442777342,141.64486473611035,143.77178955078125,64786600,0.0,0.0
2021-08-04 00:00:00-04:00,AAPL,143.6840108679653,144.1913382593153,142.7181117988245,143.37179565429688,56368300,0.0,0.0
2021-08-05 00:00:00-04:00,AAPL,143.40099591624184,144.24005529573455,142.61072200163795,143.4790496826172,46397700,0.0,0.0
2021-08-06 00:00:00-04:00,AAPL,143.0003050001657,143.74290453377364,142.29678337483543,142.79510498046875,54126800,0.22,0.0
2021-08-09 00:00:00-04:00,AAPL,142.853744492803,143.34230040071924,142.18931561461758,142.7462615966797,48908700,0.0,0.0
2021-08-10 00:00:00-04:00,AAPL,143.08821088010203,144.3291466635416,141.9743043631005,142.26744079589844,69023100,0.0,0.0
2021-08-11 00:00:00-04:00,AAPL,142.70716850336376,143.36183156118472,142.19906623850963,142.52151489257812,48493500,0.0,0.0
2021-08-12 00:00:00-04:00,AAPL,142.84397881224007,145.63851920327534,142.5019837127135,145.482177734375,72282600,0.0,0.0
2021-08-13 00:00:00-04:00,AAPL,145.56036386786354,146.0196076628779,144.87638850599475,145.68739318847656,59375000,0.0,0.0
2021-08-16 00:00:00-04:00,AAPL,145.1401825389347,147.72953779617734,143.117568833467,147.6611328125,103296000,0.0,0.0
2021-08-17 00:00:00-04:00,AAPL,146.79148879708086,148.20829780218608,145.67758203815535,146.75241088867188,92229700,0.0,0.0
2021-08-18 00:00:00-04:00,AAPL,146.37135309386304,147.27029417589944,142.80488601790597,143.0100860595703,86326000,0.0,0.0
2021-08-19 00:00:00-04:00,AAPL,141.71054055666755,144.61256415166383,141.19267243186096,143.34231567382812,86960300,0.0,0.0
2021-08-20 00:00:00-04:00,AAPL,144.0653838336242,145.10112008303318,143.42048638829777,144.7982177734375,60549600,0.0,0.0
2021-08-23 00:00:00-04:00,AAPL,144.91545125791524,146.7524262457425,144.50506608373868,146.28341674804688,60131800,0.0,0.0
2021-08-24 00:00:00-04:00,AAPL,146.02935786837372,147.40708910674365,145.7362213417673,146.19546508789062,48606400,0.0,0.0
2021-08-25 00:00:00-04:00,AAPL,146.3811034364789,146.87943995254733,144.41711425947602,144.96429443359375,58991300,0.0,0.0
2021-08-26 00:00:00-04:00,AAPL,144.95451308804914,145.7068782917423,144.13372800564036,144.1630401611328,48597200,0.0,0.0
2021-08-27 00:00:00-04:00,AAPL,144.10446179134948,145.34539810446006,143.46934500714787,145.19883728027344,55802400,0.0,0.0
2021-08-30 00:00:00-04:00,AAPL,145.5896753840009,149.97691325126357,145.20860233340446,149.61537170410156,90956700,0.0,0.0
2021-08-31 00:00:00-04:00,AAPL,149.16584748639642,149.30264250214074,147.8271945721071,148.35484313964844,86453100,0.0,0.0
2021-09-01 00:00:00-04:00,AAPL,149.3319699829077,151.43275399237308,148.85317992388826,149.019287109375,80313700,0.0,0.0
2021-09-02 00:00:00-04:00,AAPL,150.34815971820325,151.1787105563669,148.91180444862712,150.13319396972656,71115500,0.0,0.0
2021-09-03 00:00:00-04:00,AAPL,150.24069238740682,151.09078972052774,149.5860293255129,150.76834106445312,57808700,0.0,0.0
2021-09-07 00:00:00-04:00,AAPL,151.4230043452141,153.66058362239795,150.8562777588282,153.1036376953125,82278300,0.0,0.0
2021-09-08 00:00:00-04:00,AAPL,153.38699333617137,153.44561765373206,150.4556581818044,151.55979919433594,74420200,0.0,0.0
2021-09-09 00:00:00-04:00,AAPL,151.9310910707807,152.5368955037672,150.42633082753412,150.54359436035156,57305700,0.0,0.0
2021-09-10 00:00:00-04:00,AAPL,151.45234744847278,151.92135699493102,145.2965393767227,145.56036376953125,140893200,0.0,0.0
2021-09-13 00:00:00-04:00,AAPL,147.18234237769772,147.95425407222461,145.34536758274155,146.12705993652344,102404300,0.0,0.0
2021-09-14 00:00:00-04:00,AAPL,146.9087519585389,147.61227358439965,143.5474852815467,144.7297821044922,109296300,0.0,0.0
2021-09-15 00:00:00-04:00,AAPL,145.1596986106003,146.01956159972383,143.01982179601146,145.6189422607422,83281300,0.0,0.0
2021-09-16 00:00:00-04:00,AAPL,145.04246503666727,145.56033305169905,143.8503875542624,145.3844451904297,68034100,0.0,0.0
2021-09-17 00:00:00-04:00,AAPL,145.41377207009813,145.41377207009813,142.42379770872697,142.71693420410156,129868800,0.0,0.0
2021-09-20 00:00:00-04:00,AAPL,140.50869758793672,141.5248874282257,138.03660561412693,139.6683807373047,123478900,0.0,0.0
2021-09-21 00:00:00-04:00,AAPL,140.6356198506408,141.29029753085118,139.511947838645,140.14706420898438,75834000,0.0,0.0
2021-09-22 00:00:00-04:00,AAPL,141.14382926097258,143.07850689897464,140.41099524101992,142.5117950439453,76404300,0.0,0.0
2021-09-23 00:00:00-04:00,AAPL,143.29342671393508,143.71359250338787,142.30654925147212,143.4693145751953,64838200,0.0,0.0
2021-09-24 00:00:00-04:00,AAPL,142.326080458617,144.09465008430436,142.22836333396052,143.55723571777344,53477900,0.0,0.0
2021-09-27 00:00:00-04:00,AAPL,142.14044174425882,142.61923184992318,140.52821338546616,142.042724609375,74150700,0.0,0.0
2021-09-28 00:00:00-04:00,AAPL,139.97125238193445,141.43691994614318,138.44696050068399,138.66192626953125,108972300,0.0,0.0
2021-09-29 00:00:00-04:00,AAPL,139.2091064976362,141.14378350850296,138.77917495976774,139.5608673095703,74602000,0.0,0.0
2021-09-30 00:00:00-04:00,AAPL,140.37187163149707,141.075393254431,138.04634099404652,138.2613067626953,89056700,0.0,0.0
2021-10-01 00:00:00-04:00,AAPL,138.65216064526572,139.64881887167329,135.9260252404235,139.38499450683594,94639600,0.0,0.0
2021-10-04 00:00:00-04:00,AAPL,138.51535016597074,138.95506236159227,135.1052398519007,135.955322265625,98322000,0.0,0.0
2021-10-05 00:00:00-04:00,AAPL,136.29733265175278,138.98439014714222,136.1703033445533,137.8802490234375,80861100,0.0,0.0
2021-10-06 00:00:00-04:00,AAPL,136.2777712400183,138.89642346342436,135.20294239635672,138.74986267089844,83221100,0.0,0.0
2021-10-07 00:00:00-04:00,AAPL,139.78556821323843,140.91902112673358,139.45335388293273,140.0102996826172,61732700,0.0,0.0
2021-10-08 00:00:00-04:00,AAPL,140.73338282452485,140.87994360098938,139.29702757701324,139.62924194335938,58773200,0.0,0.0
2021-10-11 00:00:00-04:00,AAPL,139.0137022391212,141.49555969160025,138.56422424355534,139.5413360595703,64452200,0.0,0.0
2021-10-12 00:00:00-04:00,AAPL,139.9517211619384,139.97126757292082,137.8118439004276,138.27108764648438,73035900,0.0,0.0
2021-10-13 00:00:00-04:00,AAPL,138.00726310614547,138.16358964828814,136.0139468710265,137.684814453125,78762700,0.0,0.0
2021-10-14 00:00:00-04:00,AAPL,138.8573456179309,140.58683751822448,138.27107262847971,140.46957397460938,69907100,0.0,0.0
2021-10-15 00:00:00-04:00,AAPL,140.47938508226497,141.5835114147044,140.2253264406504,141.52488708496094,67940300,0.0,0.0
2021-10-18 00:00:00-04:00,AAPL,140.16665727790686,143.4790650348245,139.883301471598,143.19570922851562,85589200,0.0,0.0
2021-10-19 00:00:00-04:00,AAPL,143.64518755891186,145.75575243725564,143.1957245202807,145.35513305664062,76378900,0.0,0.0
2021-10-20 00:00:00-04:00,AAPL,145.29650879090318,146.32247907181252,144.7297822080243,145.84368896484375,58418800,0.0,0.0
2021-10-21 00:00:00-04:00,AAPL,145.40400691653662,146.21501151275598,144.48551942420278,146.0586700439453,61421000,0.0,0.0
2021-10-22 00:00:00-04:00,AAPL,146.26385487822307,146.74263007605518,145.23788459644618,145.2867431640625,58883400,0.0,0.0
2021-10-25 00:00:00-04:00,AAPL,145.27696242983234,145.95117189778182,144.24122639888336,145.23788452148438,50720600,0.0,0.0
2021-10-26 00:00:00-04:00,AAPL,145.91209424092938,147.38752756365847,145.5994113354405,145.90232849121094,60893400,0.0,0.0
2021-10-27 00:00:00-04:00,AAPL,145.94139101285785,146.30291753836434,145.09130868119013,145.4430694580078,56094900,0.0,0.0
2021-10-28 00:00:00-04:00,AAPL,146.39086968766787,149.6641846605071,146.2931525621037,149.0779266357422,100077900,0.0,0.0
2021-10-29 00:00:00-04:00,AAPL,143.85040287273776,146.5081482073945,143.0589446865979,146.37135314941406,124953200,0.0,0.0
2021-11-01 00:00:00-04:00,AAPL,145.57984926191588,146.27359008476768,144.41708417933333,145.550537109375,74588300,0.0,0.0
2021-11-02 00:00:00-04:00,AAPL,145.25743118168475,148.10082985163274,145.2476505224247,146.5863037109375,69122000,0.0,0.0
2021-11-03 00:00:00-04:00,AAPL,146.94780015379607,148.4916381367387,146.39085434317073,148.0226287841797,54511500,0.0,0.0
2021-11-04 00:00:00-04:00,AAPL,148.11061107430388,148.94114717338857,147.19212358039826,147.5048065185547,60394600,0.0,0.0
2021-11-05 00:00:00-04:00,AAPL,148.6300964838691,148.93344079375584,146.83937063089465,148.03318786621094,65463900,0.22,0.0
2021-11-08 00:00:00-05:00,AAPL,148.16042562432813,148.3169952703634,146.93725326087116,147.21124267578125,55020900,0.0,0.0
2021-11-09 00:00:00-05:00,AAPL,146.97636409239348,148.17996131979666,146.8393694074151,147.57327270507812,56787900,0.0,0.0
2021-11-10 00:00:00-05:00,AAPL,146.80026646441542,146.90790623545243,144.67684091878007,144.74533081054688,65187100,0.0,0.0
2021-11-11 00:00:00-05:00,AAPL,145.76296742917557,146.22286636426517,144.5104255646951,144.69635009765625,41000000,0.0,0.0
2021-11-12 00:00:00-05:00,AAPL,145.2443426792842,147.1720631299846,144.3147348567186,146.7708740234375,63804000,0.0,0.0
2021-11-15 00:00:00-05:00,AAPL,147.1427090779816,148.6203105600799,146.22288125155492,146.78065490722656,59222800,0.0,0.0
2021-11-16 00:00:00-05:00,AAPL,146.72195341819835,148.23868992516853,146.13482479249984,147.7592010498047,59256200,0.0,0.0
2021-11-17 00:00:00-05:00,AAPL,147.7592057993934,151.6733569463972,147.7494257967945,150.19577026367188,88807000,0.0,0.0
2021-11-18 00:00:00-05:00,AAPL,150.41107449173293,155.26461435018126,149.76523586281957,154.48178100585938,137827700,0.0,0.0
2021-11-19 00:00:00-05:00,AAPL,154.2664794451428,157.5641620110988,153.1705218782956,157.104248046875,117305600,0.0,0.0
2021-11-22 00:00:00-05:00,AAPL,158.209956175684,162.14368161224743,157.54455775714948,157.5641326904297,117467900,0.0,0.0
2021-11-23 00:00:00-05:00,AAPL,157.6619859753906,158.3273993610191,155.64620074677185,157.94577026367188,96041900,0.0,0.0
2021-11-24 00:00:00-05:00,AAPL,157.2999692591092,158.66013635871653,156.2137915801923,158.4644317626953,69463600,0.0,0.0
2021-11-26 00:00:00-05:00,AAPL,156.14526203093936,157.00636502097973,153.0041495633598,153.44448852539062,76959800,0.0,0.0
2021-11-29 00:00:00-05:00,AAPL,155.9495652762871,157.73051124922804,155.38201155737082,156.8009033203125,88748200,0.0,0.0
2021-11-30 00:00:00-05:00,AAPL,156.556241122539,161.9675530331192,156.4877363212738,161.7522735595703,174048100,0.0,0.0
2021-12-01 00:00:00-05:00,AAPL,163.88548659020162,166.64497001692308,160.99880341826756,161.23365783691406,152052500,0.0,0.0
2021-12-02 00:00:00-05:00,AAPL,155.33308223247562,160.6758897940943,154.41325439149716,160.24533081054688,136739200,0.0,0.0
2021-12-03 00:00:00-05:00,AAPL,160.49976670029744,161.4195945786872,156.29205136899398,158.36654663085938,118023100,0.0,0.0
2021-12-06 00:00:00-05:00,AAPL,160.76397340255957,164.27693555746282,160.7541933995356,161.77188110351562,107497000,0.0,0.0
2021-12-07 00:00:00-05:00,AAPL,165.4511829707639,167.89752761795768,164.72705957992557,167.506103515625,120405400,0.0,0.0
2021-12-08 00:00:00-05:00,AAPL,168.43570437579535,172.1835056764081,167.03638765651502,171.3223876953125,116998900,0.0,0.0
2021-12-09 00:00:00-05:00,AAPL,171.15607763147332,172.9565838887255,170.1873196788355,170.81358337402344,108923700,0.0,0.0
2021-12-10 00:00:00-05:00,AAPL,171.4496116481563,175.77474686026093,170.9407678198788,175.59860229492188,115402700,0.0,0.0
2021-12-13 00:00:00-05:00,AAPL,177.2328013708556,178.221134326904,171.76277742360364,171.96827697753906,153237000,0.0,0.0
2021-12-14 00:00:00-05:00,AAPL,171.48876932392616,173.92533410356964,168.51402063695375,170.58851623535156,139380400,0.0,0.0
2021-12-15 00:00:00-05:00,AAPL,171.35172248646532,175.6475020222363,168.61181417618175,175.45179748535156,131063300,0.0,0.0
2021-12-16 00:00:00-05:00,AAPL,175.43223547777242,177.25231617436867,167.08531019517628,168.56289672851562,150185800,0.0,0.0
2021-12-17 00:00:00-05:00,AAPL,166.28292736988075,169.74695967221308,166.0480878451819,167.4669647216797,195432700,0.0,0.0
2021-12-20 00:00:00-05:00,AAPL,164.66832933666538,166.91896912005944,163.86593615587674,166.10678100585938,107499100,0.0,0.0
2021-12-21 00:00:00-05:00,AAPL,167.87793543850688,169.48273676499653,165.49030091905374,169.27725219726562,91185900,0.0,0.0
2021-12-22 00:00:00-05:00,AAPL,169.32617236411534,172.08565609490324,168.45527432954148,171.87037658691406,92135300,0.0,0.0
2021-12-23 00:00:00-05:00,AAPL,172.07589419886108,173.05443209039555,171.50834043001467,172.4966583251953,68356600,0.0,0.0
2021-12-27 00:00:00-05:00,AAPL,173.28926405046633,176.54779687853835,173.26970404402934,176.45973205566406,74919600,0.0,0.0
2021-12-28 00:00:00-05:00,AAPL,176.293354548695,177.4382418590108,174.69833332933095,175.4420166015625,79144300,0.0,0.0
2021-12-29 00:00:00-05:00,AAPL,175.48120622634931,176.75330850310786,174.31674371757737,175.53013610839844,62348900,0.0,0.0
2021-12-30 00:00:00-05:00,AAPL,175.6181743920382,176.69457190920295,174.26778749437727,174.37542724609375,59773000,0.0,0.0
2021-12-31 00:00:00-05:00,AAPL,174.2677857929612,175.38331824017646,173.45559766181222,173.7589569091797,64062300,0.0,0.0
2022-01-03 00:00:00-05:00,AAPL,174.0133871781769,178.9550062933326,173.89596741451703,178.10366821289062,104487900,0.0,0.0
2022-01-04 00:00:00-05:00,AAPL,178.7103390737201,179.01368336177322,175.2756623032222,175.8432159423828,99310400,0.0,0.0
2022-01-05 00:00:00-05:00,AAPL,175.75516158524204,176.3031403228598,170.8918278919333,171.1658172607422,94537600,0.0,0.0
2022-01-06 00:00:00-05:00,AAPL,168.99347567343597,171.53767993498516,167.95622799076347,168.30850219726562,96904000,0.0,0.0
2022-01-07 00:00:00-05:00,AAPL,169.1793712904695,170.40254333546721,167.35929069026096,168.47482299804688,86709100,0.0,0.0
2022-01-10 00:00:00-05:00,AAPL,165.4511773077938,168.79777487885306,164.56070430318124,168.4944305419922,106765600,0.0,0.0
2022-01-11 00:00:00-05:00,AAPL,168.62162893365016,171.4202325096092,167.15382233749222,171.3223876953125,76138300,0.0,0.0
2022-01-12 00:00:00-05:00,AAPL,172.34005950483805,173.37730710526796,171.06797240622825,171.76272583007812,74805200,0.0,0.0
2022-01-13 00:00:00-05:00,AAPL,172.00737775161056,172.82934594142114,168.10300645305696,168.4944305419922,84505800,0.0,0.0
2022-01-14 00:00:00-05:00,AAPL,167.6626185723163,170.0502525596677,167.41798418724008,169.35549926757812,80440800,0.0,0.0
2022-01-18 00:00:00-05:00,AAPL,167.82900716362772,168.83689986985863,165.77408681023036,166.1557159423828,90956700,0.0,0.0
2022-01-19 00:00:00-05:00,AAPL,166.35143003303915,167.40825267441707,162.37856885772902,162.66233825683594,94815000,0.0,0.0
2022-01-20 00:00:00-05:00,AAPL,163.3962376065405,166.03828667936338,160.65632878123083,160.979248046875,91420500,0.0,0.0
2022-01-21 00:00:00-05:00,AAPL,160.89118731707072,162.76019814543096,158.81669190708894,158.92433166503906,122848900,0.0,0.0
2022-01-24 00:00:00-05:00,AAPL,156.58562410189697,158.81668910799385,151.37979580013618,158.15127563476562,162294600,0.0,0.0
2022-01-25 00:00:00-05:00,AAPL,155.5679206315474,159.26679197315192,153.64999508546384,156.3507537841797,115798400,0.0,0.0
2022-01-26 00:00:00-05:00,AAPL,159.99095298775666,160.8618511560036,154.43286466260852,156.26272583007812,108275300,0.0,0.0
2022-01-27 00:00:00-05:00,AAPL,158.96346843901696,160.32363543352318,154.88296745549835,155.80279541015625,121954600,0.0,0.0
2022-01-28 00:00:00-05:00,AAPL,162.15352186578443,166.6939371213685,159.3059729952558,166.6743621826172,179935700,0.0,0.0
2022-01-31 00:00:00-05:00,AAPL,166.5079991576081,171.24411862639118,165.87194061535732,171.02883911132812,115541600,0.0,0.0
2022-02-01 00:00:00-05:00,AAPL,170.27537434014533,171.08756258764447,168.61186289898112,170.8625030517578,86213900,0.0,0.0
2022-02-02 00:00:00-05:00,AAPL,170.9994831805343,172.105235689561,169.6099612749151,172.0660858154297,84914300,0.0,0.0
2022-02-03 00:00:00-05:00,AAPL,170.73523917530864,172.45747493667412,168.42588980272237,169.18914794921875,89418100,0.0,0.0
2022-02-04 00:00:00-05:00,AAPL,168.20937580635172,170.58046717103358,167.22959142271642,168.905029296875,82465400,0.22,0.0
